filename,folder,full path,detection class,detection class name,detection box,detection score
11_Meeting_Meeting_11_Meeting_Meeting_11_27.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\11_Meeting_Meeting_11_Meeting_Meeting_11_27.jpg,3,face,[0.1216177  0.28904492 0.48188192 0.58082294],0.4049505
11_Meeting_Meeting_11_Meeting_Meeting_11_27.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\11_Meeting_Meeting_11_Meeting_Meeting_11_27.jpg,3,face,[0.18989637 0.7000829  0.9084105  0.98398113],0.39280167
11_Meeting_Meeting_11_Meeting_Meeting_11_27.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\11_Meeting_Meeting_11_Meeting_Meeting_11_27.jpg,3,face,[0.4958932  0.01924084 0.9918308  0.39898062],0.30798045
12_Group_Group_12_Group_Group_12_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_3.jpg,3,face,[0.328528  0.5030132 0.9968823 0.8153884],0.7944387
12_Group_Group_12_Group_Group_12_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_3.jpg,3,face,[0.33661947 0.01552286 0.9915249  0.3645768 ],0.7272171
12_Group_Group_12_Group_Group_12_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_3.jpg,3,face,[0.42439952 0.11541935 0.6756833  0.29428494],0.5953179
12_Group_Group_12_Group_Group_12_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_3.jpg,3,face,[0.38674545 0.54260254 0.6365227  0.708379  ],0.55626786
12_Group_Group_12_Group_Group_12_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_3.jpg,3,face,[0.2950954 0.76324   0.9859407 0.9866582],0.42181614
12_Group_Group_12_Group_Group_12_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_6.jpg,3,face,[0.45993277 0.18621677 0.97592854 0.41658625],0.6075684
12_Group_Group_12_Group_Group_12_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_6.jpg,3,face,[0.45818666 0.36701673 0.97121876 0.6366358 ],0.415898
12_Group_Group_12_Group_Group_12_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_6.jpg,3,face,[0.03880259 0.01318548 0.5663596  0.18567257],0.3343109
12_Group_Group_12_Group_Group_12_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_6.jpg,3,face,[0.49471885 0.26632783 0.6277179  0.3603498 ],0.3158076
12_Group_Group_12_Group_Group_12_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_6.jpg,3,face,[0.462772   0.61796206 0.96133804 0.84776664],0.30222294
12_Group_Group_12_Group_Group_12_8.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_8.jpg,3,face,[0.19623403 0.57781655 0.98481816 0.8232943 ],0.57702523
12_Group_Group_12_Group_Group_12_8.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_8.jpg,3,face,[0.15933485 0.11634637 0.9905077  0.36952862],0.5711713
12_Group_Group_12_Group_Group_12_8.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_8.jpg,3,face,[0.2034919  0.33772534 0.98308706 0.6033826 ],0.47705844
12_Group_Group_12_Group_Group_12_8.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_8.jpg,3,face,[0.16976194 0.78814286 0.98924786 0.9833929 ],0.4226467
12_Group_Group_12_Group_Group_12_8.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_8.jpg,3,face,[0.17574453 0.7859209  0.96756494 0.9893671 ],0.40919226
12_Group_Group_12_Group_Group_12_8.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_8.jpg,3,face,[0.20246556 0.01760693 1.         0.16334766],0.38714302
12_Group_Group_12_Group_Group_12_8.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\12_Group_Group_12_Group_Group_12_8.jpg,3,face,[0.25060514 0.86101997 0.37458143 0.9367347 ],0.33283952
13_Interview_Interview_2_People_Visible_13_13.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\13_Interview_Interview_2_People_Visible_13_13.jpg,3,face,[0.07692124 0.6115431  0.9894037  0.9794696 ],0.47946185
13_Interview_Interview_2_People_Visible_13_13.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\13_Interview_Interview_2_People_Visible_13_13.jpg,3,face,[0.08349625 0.60235864 0.9766484  0.98837936],0.36112297
13_Interview_Interview_2_People_Visible_13_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\13_Interview_Interview_2_People_Visible_13_2.jpg,3,face,[0.30279893 0.6160342  0.86961406 0.96956843],0.44351897
13_Interview_Interview_2_People_Visible_13_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\13_Interview_Interview_2_People_Visible_13_2.jpg,3,face,[0.13049515 0.04847433 0.8828978  0.47647142],0.3700424
13_Interview_Interview_2_People_Visible_13_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\13_Interview_Interview_2_People_Visible_13_7.jpg,3,face,[0.44946647 0.64815056 0.9935415  0.8188418 ],0.47636598
13_Interview_Interview_2_People_Visible_13_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\13_Interview_Interview_2_People_Visible_13_7.jpg,3,face,[0.45688957 0.04666211 0.9967873  0.2786253 ],0.4436845
13_Interview_Interview_2_People_Visible_13_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\13_Interview_Interview_2_People_Visible_13_7.jpg,3,face,[0.5113792  0.83930945 0.9982702  0.9898749 ],0.42115083
13_Interview_Interview_2_People_Visible_13_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\13_Interview_Interview_2_People_Visible_13_7.jpg,3,face,[0.4752004  0.45968354 0.9668766  0.5931512 ],0.38427657
14_Traffic_Traffic_14_13.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\14_Traffic_Traffic_14_13.jpg,1,car,[0.6057307  0.00677068 0.9115492  0.21051314],0.8842169
14_Traffic_Traffic_14_13.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\14_Traffic_Traffic_14_13.jpg,1,car,[0.6485918 0.8104187 0.9268014 0.9947325],0.8837214
14_Traffic_Traffic_14_13.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\14_Traffic_Traffic_14_13.jpg,1,car,[0.4089875  0.7548646  0.6911914  0.95531034],0.5009374
14_Traffic_Traffic_14_13.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\14_Traffic_Traffic_14_13.jpg,1,car,[0.06085636 0.11831243 0.3950476  0.3503228 ],0.41006413
14_Traffic_Traffic_14_14.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\14_Traffic_Traffic_14_14.jpg,1,car,[0.7801984  0.01463917 0.97715235 0.35976887],0.8991041
14_Traffic_Traffic_14_14.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\14_Traffic_Traffic_14_14.jpg,1,car,[0.7455372  0.71759206 0.9022091  0.8910668 ],0.8536286
14_Traffic_Traffic_14_38.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\14_Traffic_Traffic_14_38.jpg,1,car,[0.7493138  0.30478582 0.9366772  0.6025202 ],0.93546724
14_Traffic_Traffic_14_38.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\14_Traffic_Traffic_14_38.jpg,1,car,[0.49474934 0.01491155 0.67253965 0.30726412],0.3305513
15_Stock_Market_Stock_Market_15_17.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\15_Stock_Market_Stock_Market_15_17.jpg,3,face,[0.46988815 0.68232375 0.6516713  0.7429469 ],0.73611146
15_Stock_Market_Stock_Market_15_35.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\15_Stock_Market_Stock_Market_15_35.jpg,3,face,[0.45978177 0.04018798 0.9843736  0.4260414 ],0.6641946
15_Stock_Market_Stock_Market_15_35.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\15_Stock_Market_Stock_Market_15_35.jpg,3,face,[0.5083537  0.20953882 0.7608769  0.35864726],0.47872728
15_Stock_Market_Stock_Market_15_35.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\15_Stock_Market_Stock_Market_15_35.jpg,3,face,[0.44595262 0.04554111 0.9964222  0.406011  ],0.34432635
15_Stock_Market_Stock_Market_15_61.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\15_Stock_Market_Stock_Market_15_61.jpg,3,face,[0.5475727  0.60034955 0.9804871  0.91583025],0.5940448
15_Stock_Market_Stock_Market_15_61.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\15_Stock_Market_Stock_Market_15_61.jpg,3,face,[0.56956124 0.62072253 0.77472657 0.7466908 ],0.53423864
15_Stock_Market_Stock_Market_15_61.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\15_Stock_Market_Stock_Market_15_61.jpg,3,face,[0.55029625 0.5817764  0.9821321  0.9340727 ],0.4269494
16_Award_Ceremony_Awards_Ceremony_16_10.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_10.jpg,3,face,[0.17959036 0.11255457 0.8573647  0.22408405],0.5672297
16_Award_Ceremony_Awards_Ceremony_16_10.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_10.jpg,3,face,[0.14167844 0.26104695 0.84037805 0.3740527 ],0.42552158
16_Award_Ceremony_Awards_Ceremony_16_10.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_10.jpg,3,face,[0.20064943 0.6499983  0.7784402  0.75473624],0.31882244
16_Award_Ceremony_Awards_Ceremony_16_10.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_10.jpg,3,face,[0.16934912 0.7752609  0.8329415  0.890146  ],0.30080745
16_Award_Ceremony_Awards_Ceremony_16_5.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_5.jpg,3,face,[0.2968265  0.46506405 0.6326623  0.5407896 ],0.77000374
16_Award_Ceremony_Awards_Ceremony_16_5.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_5.jpg,3,face,[0.29050893 0.63039726 0.63100576 0.69675   ],0.5147087
16_Award_Ceremony_Awards_Ceremony_16_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_7.jpg,3,face,[0.14421105 0.14486867 0.9509541  0.3229915 ],0.58933014
16_Award_Ceremony_Awards_Ceremony_16_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_7.jpg,3,face,[0.0910936  0.01479225 0.9014053  0.1966151 ],0.54824895
16_Award_Ceremony_Awards_Ceremony_16_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\16_Award_Ceremony_Awards_Ceremony_16_7.jpg,3,face,[0.10962021 0.8358086  0.92429936 0.9751026 ],0.3619713
17_Ceremony_Ceremony_17_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_2.jpg,3,face,[0.3310465  0.17696264 0.9157284  0.45494115],0.61580485
17_Ceremony_Ceremony_17_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_2.jpg,3,face,[0.26133835 0.802714   0.96895957 0.931254  ],0.58012784
17_Ceremony_Ceremony_17_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_2.jpg,3,face,[0.24842843 0.4881985  0.9106592  0.615281  ],0.35848743
17_Ceremony_Ceremony_17_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_3.jpg,3,face,[0.4311005  0.66831285 0.7474865  0.7458935 ],0.5116476
17_Ceremony_Ceremony_17_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_3.jpg,3,face,[0.44781888 0.25328994 0.66219324 0.33317113],0.38177925
17_Ceremony_Ceremony_17_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_6.jpg,3,face,[0.16218455 0.2830906  0.94891846 0.54994965],0.7456791
17_Ceremony_Ceremony_17_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_6.jpg,3,face,[0.13222499 0.0378981  0.7635101  0.16626067],0.5681819
17_Ceremony_Ceremony_17_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_6.jpg,3,face,[0.11084651 0.5348974  0.8919064  0.7334035 ],0.3529582
17_Ceremony_Ceremony_17_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\17_Ceremony_Ceremony_17_6.jpg,3,face,[0.16236657 0.16521615 0.5601209  0.24778138],0.3481549
18_Concerts_Concerts_18_12.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_12.jpg,3,face,[0.40834394 0.6999109  0.8639386  0.8402537 ],0.7198726
18_Concerts_Concerts_18_12.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_12.jpg,3,face,[0.41372222 0.86782575 0.83845156 0.97226304],0.65327597
18_Concerts_Concerts_18_12.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_12.jpg,3,face,[0.4121442  0.637668   0.8523477  0.76505035],0.43424726
18_Concerts_Concerts_18_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_3.jpg,3,face,[0.50538695 0.07017931 0.9944396  0.25156575],0.8662816
18_Concerts_Concerts_18_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_3.jpg,3,face,[0.5636286  0.30367312 0.9236549  0.40211216],0.5672746
18_Concerts_Concerts_18_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_3.jpg,3,face,[0.584836   0.59190285 0.8147462  0.65173614],0.5175599
18_Concerts_Concerts_18_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_3.jpg,3,face,[0.58968514 0.51147616 0.8113031  0.5691571 ],0.34355673
18_Concerts_Concerts_18_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_7.jpg,3,face,[0.1866708  0.05930118 0.9409735  0.24695985],0.5190535
18_Concerts_Concerts_18_7.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\18_Concerts_Concerts_18_7.jpg,3,face,[0.11568213 0.45719957 0.9437801  0.63943154],0.48694497
19_Couple_Couple_19_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\19_Couple_Couple_19_2.jpg,3,face,[0.10284877 0.4140744  0.9927169  0.96893007],0.64618814
19_Couple_Couple_19_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\19_Couple_Couple_19_2.jpg,3,face,[0.10716474 0.18573959 0.6589914  0.48928657],0.6035479
19_Couple_Couple_19_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\19_Couple_Couple_19_2.jpg,3,face,[0.19953787 0.48875943 0.7299699  0.74240786],0.5927487
19_Couple_Couple_19_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\19_Couple_Couple_19_2.jpg,3,face,[0.05778463 0.02015098 0.9663248  0.57058233],0.42270416
19_Couple_Couple_19_5.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\19_Couple_Couple_19_5.jpg,3,face,[0.05240006 0.35180232 0.9858767  0.86011904],0.66896063
19_Couple_Couple_19_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\19_Couple_Couple_19_6.jpg,3,face,[0.13836233 0.096397   0.96991384 0.8353752 ],0.71564895
19_Couple_Couple_19_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\19_Couple_Couple_19_6.jpg,3,face,[0.10889678 0.17163254 0.25860283 0.3730387 ],0.5908642
19_Couple_Couple_19_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\19_Couple_Couple_19_6.jpg,3,face,[0.12515427 0.35327098 0.3101856  0.55382824],0.39622143
1_Handshaking_Handshaking_1_20.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_20.jpg,3,face,[0.20682608 0.30195925 0.8784434  0.9408297 ],0.75066936
1_Handshaking_Handshaking_1_25.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_25.jpg,3,face,[0.01842196 0.5231186  0.4059043  0.7662118 ],0.7761671
1_Handshaking_Handshaking_1_25.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_25.jpg,3,face,[0.05533386 0.24409363 0.9059442  0.9148566 ],0.65976137
1_Handshaking_Handshaking_1_25.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_25.jpg,3,face,[0.01755091 0.09113811 0.8981486  0.7228913 ],0.33335185
1_Handshaking_Handshaking_1_36.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_36.jpg,3,face,[0.10775634 0.23256427 0.51515985 0.46020967],0.71767205
1_Handshaking_Handshaking_1_36.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_36.jpg,3,face,[0.09316788 0.16401745 0.91961306 0.80240786],0.69596964
1_Handshaking_Handshaking_1_41.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_41.jpg,3,face,[0.02123611 0.01566063 0.90634584 0.4345968 ],0.44538665
1_Handshaking_Handshaking_1_41.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_41.jpg,3,face,[0.01815735 0.4385566  0.90243775 0.9446422 ],0.3103748
1_Handshaking_Handshaking_1_47.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_47.jpg,3,face,[0.05945161 0.05476547 0.97632354 0.9172164 ],0.6881867
1_Handshaking_Handshaking_1_47.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_47.jpg,3,face,[0.03723555 0.38637456 0.32828197 0.74081683],0.5905738
1_Handshaking_Handshaking_1_9.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_9.jpg,3,face,[0.23584299 0.5346475  0.9595826  0.986431  ],0.6344334
1_Handshaking_Handshaking_1_9.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\1_Handshaking_Handshaking_1_9.jpg,3,face,[0.30892923 0.02752792 0.9779769  0.6712507 ],0.58079815
20_Family_Group_Family_Group_20_1.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_1.jpg,3,face,[0.14684914 0.0082456  0.9865885  0.28538066],0.6571698
20_Family_Group_Family_Group_20_1.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_1.jpg,3,face,[0.16188358 0.7321854  0.9760364  0.9849905 ],0.6186614
20_Family_Group_Family_Group_20_1.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_1.jpg,3,face,[0.2093745  0.22467232 0.4513189  0.36329305],0.5771492
20_Family_Group_Family_Group_20_1.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_1.jpg,3,face,[0.24121657 0.78982806 0.49543154 0.9358601 ],0.5250647
20_Family_Group_Family_Group_20_1.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_1.jpg,3,face,[0.18399169 0.2108814  0.99801576 0.51202035],0.39723384
20_Family_Group_Family_Group_20_1.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_1.jpg,3,face,[0.16711368 0.07959319 0.44791403 0.22093281],0.35360518
20_Family_Group_Family_Group_20_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_3.jpg,3,face,[0.32436025 0.05479012 0.583246   0.2105966 ],0.6747656
20_Family_Group_Family_Group_20_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_3.jpg,3,face,[0.5480988  0.6391895  0.85585755 0.7965635 ],0.61339724
20_Family_Group_Family_Group_20_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_3.jpg,3,face,[0.32001764 0.2697517  0.9779156  0.63013947],0.5625856
20_Family_Group_Family_Group_20_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_3.jpg,3,face,[0.23727883 0.77180505 0.9839022  0.9951259 ],0.41986606
20_Family_Group_Family_Group_20_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_3.jpg,3,face,[0.2379877  0.01382593 0.99126226 0.2787266 ],0.40210503
20_Family_Group_Family_Group_20_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_3.jpg,3,face,[0.47104087 0.5849449  0.99269    0.86046606],0.39276278
20_Family_Group_Family_Group_20_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_3.jpg,3,face,[0.25534123 0.01414253 1.         0.27627227],0.3849489
20_Family_Group_Family_Group_20_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_3.jpg,3,face,[0.38054118 0.38615575 0.66737235 0.53725326],0.31726372
20_Family_Group_Family_Group_20_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_4.jpg,3,face,[0.5105189  0.15411188 0.7420209  0.24691485],0.6133229
20_Family_Group_Family_Group_20_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_4.jpg,3,face,[0.45620576 0.25502476 0.74394614 0.3454317 ],0.5658891
20_Family_Group_Family_Group_20_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_4.jpg,3,face,[0.26641488 0.85448086 0.7905488  0.9688412 ],0.42408222
20_Family_Group_Family_Group_20_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\20_Family_Group_Family_Group_20_4.jpg,3,face,[0.33091858 0.3334022  0.60883677 0.42824635],0.38190505
21_Festival_Festival_21_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_2.jpg,3,face,[0.61219054 0.00478222 0.99484634 0.1796559 ],0.48292476
21_Festival_Festival_21_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_2.jpg,3,face,[0.6082057  0.89042073 0.9899895  0.99089986],0.4808085
21_Festival_Festival_21_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_2.jpg,3,face,[0.68971413 0.32218322 0.9875285  0.4683509 ],0.37059516
21_Festival_Festival_21_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_4.jpg,3,face,[0.67999524 0.6723236  0.9954514  0.7825343 ],0.76994413
21_Festival_Festival_21_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_4.jpg,3,face,[0.5658723  0.01168128 0.98330265 0.12538974],0.4735883
21_Festival_Festival_21_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_4.jpg,3,face,[0.6669544  0.53943837 0.99500185 0.6613991 ],0.39363903
21_Festival_Festival_21_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_6.jpg,3,face,[0.1813467  0.20704776 0.8237817  0.5279352 ],0.8948239
21_Festival_Festival_21_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_6.jpg,3,face,[0.05331263 0.0452668  0.99283105 0.65403336],0.7804262
21_Festival_Festival_21_6.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\21_Festival_Festival_21_6.jpg,3,face,[0.13858499 0.2883594  0.9828265  0.83928853],0.41131565
22_Picnic_Picnic_22_18.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\22_Picnic_Picnic_22_18.jpg,3,face,[0.229432   0.84082675 0.7312901  0.97539693],0.4579291
22_Picnic_Picnic_22_18.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\22_Picnic_Picnic_22_18.jpg,3,face,[0.5180536  0.47676674 0.77256197 0.6213924 ],0.42654186
22_Picnic_Picnic_22_18.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\22_Picnic_Picnic_22_18.jpg,3,face,[0.50531757 0.12165586 0.8872682  0.28402665],0.32172218
22_Picnic_Picnic_22_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\22_Picnic_Picnic_22_2.jpg,3,face,[0.26647514 0.00669156 0.81157655 0.23577127],0.51392305
22_Picnic_Picnic_22_2.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\22_Picnic_Picnic_22_2.jpg,3,face,[0.25898254 0.53435856 0.72245294 0.9266743 ],0.3323936
22_Picnic_Picnic_22_22.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\22_Picnic_Picnic_22_22.jpg,3,face,[0.49893674 0.94079405 0.7008142  0.9927281 ],0.46029574
23_Shoppers_Shoppers_23_1.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\23_Shoppers_Shoppers_23_1.jpg,3,face,[0.19923523 0.4064987  0.6765023  0.5338254 ],0.6101327
23_Shoppers_Shoppers_23_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\23_Shoppers_Shoppers_23_3.jpg,3,face,[0.6049339  0.30093214 0.9163782  0.46597618],0.5467883
23_Shoppers_Shoppers_23_3.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\23_Shoppers_Shoppers_23_3.jpg,3,face,[0.49682507 0.6494635  0.820152   0.7333106 ],0.46252492
23_Shoppers_Shoppers_23_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\23_Shoppers_Shoppers_23_4.jpg,3,face,[0.5881795 0.7044788 0.9482643 0.7881542],0.60174906
23_Shoppers_Shoppers_23_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\23_Shoppers_Shoppers_23_4.jpg,3,face,[0.5526057  0.08314198 0.9411324  0.15762427],0.31120324
23_Shoppers_Shoppers_23_4.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\23_Shoppers_Shoppers_23_4.jpg,3,face,[0.4090798  0.65081465 0.6476046  0.72121215],0.30528843
24_Soldier_Firing_Soldier_Firing_24_13.jpg,faces,C:\projects\Object-Detection-Experiments\images\faces\24_Soldier_Firing_Soldier_Firing_24_13.jpg,6,weapon,[0.28456214 0.36936653 0.8965513  0.88161486],0.56255525
